10452862095,1
10794341375,1
11349002284,1
2697956755,1
2698106073,1
2698918792,1
2698919922,1
3582022234,1
5052033973,1
5377709513,1
6254390703,1
6254887206,1
8044745515,1
8247174835,1
8248245890,1
8523169277,1
8524290820,1
8524295618,1
8664737311,1
10452846246,2
10796446424,2
2698098633,2
2899501674,2
3762699767,2
3762707315,2
3763499450,2
5378309608,2
8044755598,2
10796281115,3
10796324356,3
10796422683,3
2698917906,3
2698921774,3
2698922918,3
2878583399,4
2878584519,4
2878586011,4
2879418392,4
2879419816,4
5134817803,4
5134828079,4
5135418582,4
5135420928,4
5377710877,4
6250104087,4
6254393263,4
6917829585,4
6917829763,4
8044746707,4
8415578439,4
8416673870,4
8725883532,4
9567241713,4
3753287978,5
8415571739,5
2892262453,6
2892264371,6
2893096760,6
2893107550,6
6254880864,6
8044750559,6
8247189513,6
8664737149,6
2485968757,7
2486048401,7
2486051251,7
2486785846,7
2486786062,7
2486786290,7
2486786508,7
2486786800,7
2486787268,7
2486787510,7
2486812496,7
2486816798,7
2486817094,7
2486869688,7
4382797890,7
6912340885,7
6912342821,7
9567267417,7
10260620564,8
11639889845,8
2877997839,8
2877998643,8
2878831654,8
3752495827,8
3752499729,8
3753285856,8
3753299310,8
3762679143,8
3762687997,8
3763486668,8
3763489428,8
4873565340,8
5135423086,8
5135430060,8
5377711073,8
7906710108,8
9172660148,8
4194071651,9
4194763014,9
4249908221,9
4267806859,9
10452850345,10
10470163856,10
2898561843,10
6254920002,10
7906709924,10
9250905871,10
5377711513,11
6912341307,11
8137623674,11
8137624014,11
8140793741,11
8140825662,11
8664737183,11
9570078036,11
9570081662,11
9570085070,11
9570089356,11
9570091184,11
5378310692,12
8044742687,12
8664737393,12
11232384465,13
2697958859,13
2893103858,13
2893105540,13
2893109012,13
4120530463,13
4121303790,13
5052651566,13
5377710363,13
6254874888,13
9283153097,13
9285923900,13
9285925416,13
2892273509,14
5377710683,14
6254348733,14
8665835354,14
10794458684,15
10795242033,15
12393141465,15
2698116869,15
2698926334,15
2698929624,15
2892256701,15
6250108839,15
8044749771,15
8044756406,15
8044757074,15
8044758376,15
8247182899,15
8248251720,15
8431308366,15
8432750536,15
8432810306,15
8432860618,15
8524288580,15
8664737051,15
8665837480,15
9567251651,15
9567286211,15
10795262023,16
10796199376,16
10796287025,16
10796381114,16
12393320174,16
2892254997,16
5052652092,16
5377710001,16
8044743915,16
8044744331,16
8044745879,16
8044746271,16
8044755196,16
8664737215,16
8664737277,16
8665837730,16
8665837752,16
3866452021,17
3867235566,17
3867236296,17
5722301303,17
11960519616,18
12184632665,18
2698097007,18
3268957790,18
3582023192,18
4120529315,18
4120530597,18
5377709859,18
8415565267,18
9250902835,18
9262980689,18
6254346601,19
8247199327,19
8523171501,19
9285920370,19
9285930254,19
11349015604,20
2893099220,20
5134725079,20
5134728523,20
5134812499,20
5135329324,20
5135399058,20
5377709663,20
5378309948,20
6254345717,20
6912342291,20
6912342569,20
8044757470,20
8247193673,20
8248260144,20
8523163827,20
8523165211,20
8524269108,20
8524273806,20
8524286150,20
8664734855,20
10587186216,21
12358019743,21
2892271777,21
8524266698,21
9285935380,21
9546732080,21
3752501739,22
5135330366,22
5135428564,22
8248255352,22
9172653230,22
10567142394,23
2697962213,23
5134807563,23
5134809005,23
8247197197,23
8664737049,23
8665837568,23
8665837604,23
9283161445,23
9283200289,23
9285980834,23
2877997361,24
2878832464,24
4872945123,24
8247181063,24
8248244294,24
9175139134,24
2898659607,25
4382798484,25
