2903521994,1
2903524322,1
2903530486,1
2903526246,1
2902685959,1
4257660145,1
2902651005,1
2479738524,1
627269522,1
2902591727,2
2903435370,2
2903432858,2
8768541971,2
5159842047,2
2457746116,2
8558970800,2
6739503599,3
6739504555,3
9279767211,3
8558986902,3
627289094,3
626422679,3
2849498245,3
2849498351,3
2478873975,3
2478925841,3
2903532388,3
626387657,3
9282559098,4
8558989306,4
8155206766,4
2450162628,4
2479738318,4
2479739604,4
2598688979,4
2598690365,4
2850330508,4
8155205218,4
2477062839,4
6739491561,4
7708307028,4
8155179911,4
8155178515,4
9282567320,4
2477873668,4
2440618445,5
2456918469,5
2456918629,5
2457745846,5
2599517698,5
2598708251,6
2598705467,6
2213093218,6
2212300301,6
2212302177,6
2599535370,6
2599531978,6
3118870690,6
3118872018,6
4257656589,6
4258416242,6
2213092852,6
8155188753,6
8155220516,7
2217335676,7
2423863366,7
2902585749,7
2902584245,7
5099634667,7
4501152483,7
626407669,7
627277774,7
8155173557,7
2479688606,7
2214646871,8
2215439862,8
2216540933,8
2216544555,8
7189671892,9
7189681078,9
7191769184,9
8653272913,9
8671091746,9
7179795872,9
4501765022,9
6739484063,9
6739484983,9
4501766904,9
5099625465,9
5100226496,9
8773283324,9
8773280344,9
8155196702,9
6739501411,10
6739502517,10
9282550652,10
7708308682,10
6739487013,10
2849498069,10
2479739062,10
8768546535,11
8768539223,11
8768496841,11
8768527097,11
8978419236,11
8773360440,11
8654402912,11
8654383558,11
8653306711,11
8653300067,11
8653297845,11
8557881025,11
8557857521,11
8155015011,11
7708308512,11
7708307888,11
7708307258,11
6739488965,11
626427043,11
5100277306,11
4257660395,11
2599504754,11
2598709673,11
2258171683,11
2258177045,11
9279813863,11
2457745660,12
2477058053,12
8558988832,12
8653279555,12
8653286717,12
8653303931,12
9282556000,12
9282555290,12
8557862523,12
8155183601,12
4257659425,12
5100256572,12
2849497777,12
9282584782,13
9282586236,13
8773346090,13
7708308116,13
7708307688,13
5099679869,13
8654373732,13
7708308322,13
627282812,14
627281860,14
626425111,14
4501770658,14
4501140729,14
4501138433,14
2423864888,14
7189732106,14
8155184983,14
8155198192,14
2599308690,15
2599310734,15
2599306614,15
4258416596,15
4258418616,15
627293626,15
8653288843,15
8654391386,15
2450161544,15
5099658661,16
4501150865,16
4501142371,16
2850329796,16
2479686758,16
8671077420,16
8773325088,16
8773336198,16
9279816157,17
9282579316,17
7189767826,17
7189701544,17
5100271980,17
5100230736,17
2849498731,17
2849497641,17
2850329510,17
6739494085,18
6739493259,18
2441447770,18
9279762379,18
9282545690,19
9282566668,19
8558978104,19
8558975538,19
8558976032,19
2849497989,19
2450216244,19
5099670993,19
5099651367,19
8768516369,19
2850330452,19
2850330306,19
8557891475,19
8768427721,20
8768460867,20
7708309574,20
7708308862,20
4501760852,20
4501762660,20
2849497539,20
8773245552,20
6739485967,21
6739487927,21
5160401002,21
5100232718,21
4258419896,21
8654409280,21
8557890681,21
4501788190,21
4501146209,22
626423947,22
8155222822,22
8557871431,22
8557876311,22
8558970954,22
2440618667,22
2441448298,22
2903470430,22
7708306180,22
6739489903,22
2441448480,23
2599312272,23
2849498673,23
2849498613,23
2903479300,23
626390527,23
626405993,23
626429569,23
6739494919,23
9279760637,23
2902582615,24
7692504868,24
8155210366,25
2212304635,25
