1490265543,1
1490268307,1
1490271201,1
1490273857,1
1491113882,1
1491116284,1
1491119166,1
3193682233,1
3193683061,1
3194523092,1
4288645128,1
4426886553,1
447173845,1
7948888948,1
7996639475,1
7996664877,1
7996675007,1
7996680768,1
7996693101,1
3194525358,1
4426919197,2
7000905666,2
7754466100,2
7754466396,2
7754466736,2
7754467268,2
7754467812,2
7754468296,2
7754470042,2
7754470490,2
7754471262,2
7754471800,2
7754472466,2
7754472936,2
7754474014,2
7754474506,2
7754475108,2
7996662243,2
7996702146,2
2337424251,3
2337424477,3
2337424745,3
2338258414,3
2338258482,3
2338258648,3
2338259044,3
3207111289,4
3207126857,4
3207142033,4
3207167997,4
3207176655,4
3207183887,4
3207232931,4
3207950344,4
3207964026,4
3207995524,4
3208004720,4
3208070938,4
3207098091,5
7032411801,5
7949049474,5
2297447765,6
2682973699,6
2683793930,6
3193688729,6
4287908119,6
4288648884,6
4382420643,6
447166620,6
6886314022,6
6886314728,6
3193681281,7
4287911247,7
4288645610,7
476507546,7
5301004802,7
7032409059,7
7996660780,7
8974608162,7
3207253225,8
4287906793,8
476508788,8
476518583,8
5300406547,8
1442822407,9
2298246736,9
3193676809,9
446170751,9
7996665913,9
2298243482,10
2298244566,10
2298251460,10
2298257124,10
2298257598,10
4287904985,10
446153951,10
447185314,10
447212881,10
6886315482,10
6886316262,10
7948795526,10
7949093624,10
7949101452,10
7949109780,10
7996643779,10
7996662856,10
6886323848,11
6886324094,11
6886325032,11
7032421177,11
7032421503,11
4288647764,12
5301002552,12
7948991128,12
7949006720,12
7949014264,12
135039065,13
135039604,13
135048785,13
135049429,13
135050066,13
3198050740,13
4288652080,14
446147662,14
5300419005,14
5301005480,14
447248234,15
447248378,15
447254085,15
3658453284,16
476522037,16
476877830,16
476878108,16
3307390686,17
3307391252,17
3307391506,17
3311249485,17
1490276087,18
1491134412,18
1491136894,18
2297463887,18
2298256116,18
4383183440,18
4401505185,18
4424697607,18
4424710395,18
4427653046,18
7948839448,18
7948871370,18
7949207892,18
7996647919,18
7996658306,18
7996679491,18
3194520304,19
447191477,19
7948900922,19
7949084638,19
1491141582,20
2298250890,20
3193677513,20
3193685193,20
3193686949,20
3194524660,20
3207215247,20
3328278403,20
447185224,20
447253591,20
2298245122,21
2298245598,21
3193674717,21
4287906447,21
446163794,21
476520187,21
7948998970,21
1490283217,22
2298252544,22
2298253588,22
4287911697,22
4288646080,22
4288647036,22
4288649304,22
4402266760,22
4409398014,22
4424707439,22
4425466928,22
4425470286,22
4426896357,22
4427669570,22
447220443,22
7996688696,22
8974607384,22
