10405932235,0.12201435214076005,23.375058010622389,13077.839735987212,5858.5163203217653,14.55930930930931,0.60383521098500714,78.441654205125559,0.073768752548220989,7.5490677312967849,14.727728432527126,1893.2140720878667,0.12213246793222207,23.370029686937748,15802.058654192155,6715.2716354803888,16.69069069069069,0.61964191754126441,49.219188557034904,0.077386648684402939,4.9319556527143353,15.093688628211476,1150.4592704210147,0.10980559179611235,23.987582665959764,11930.332868264642,5575.4850852470909,8.9592500000000008,0.59986218549296444,114.17858637720791,0.064615335805264615,14.859055780844955,14.70471225486844,2219.6475430421074,0.11713053206606164,23.386306120536133,14822.703018089793,6532.605258224763,16.01951951951952,0.61289536242190312,60.807151560596118,0.071623997854431423,6.5961860842807782,14.72750931914787,1361.5058346611679
10423178764,0.048971635398501696,26.85903831095386,17304.765059018009,15609.423827615208,22.987333333333332,0.49811703853005612,14.063426234737971,0.025079177487711005,0.70350312536149096,13.241017209159995,385.62695397465268,0.048822728713604734,26.885069873937415,21422.030818222491,17221.981340632155,25.331333333333333,0.53504561321954869,11.243019185725188,0.026694356131797471,0.55598282366784313,14.281980271030019,312.89746558938862,0.050361647535987077,26.389944465501046,13527.443583870278,13645.559299968691,15.17075,0.46477612363279353,20.086548127152579,0.024342777563088641,0.91215700280738476,12.087217285167455,596.72854011831976,0.049598242237658345,26.775824146877923,21420.588473138672,16907.04804614959,25.309000000000001,0.53464927836619314,11.436695773571984,0.027252322347659161,0.54885709516244674,14.147351106139769,317.27672632923731
10423185434,0.09365561259414229,31.498767865943815,6762.8524396254315,2953.0625924100541,5.0724999999999998,0.59975377570294397,415.8229669788073,0.058615004313881294,17.29841356013819,17.655577491542495,19005.060374568751,0.090031663025239989,32.695496229875687,8555.2076217648264,3589.6555532912166,9.7983226837060702,0.61318955595105717,251.95541063786428,0.058221641820751721,10.841546726655476,18.571096940860066,11495.337151008764,0.080381395154359436,32.615151679013678,6253.7428756826912,2823.0804628778455,7.38538338658147,0.60481634297270881,733.6215865462608,0.050225020217253821,34.300633938081987,18.643288709064507,34506.46531119883,0.091885706821733373,32.77823347849985,8037.0671430383491,3459.9056699505304,9.4452875399361016,0.60580175143938964,283.17398841486619,0.059462003528798747,12.636163116709623,18.380054651304551,12628.068453765169
10423191424,0.065942794124684137,33.711987127916331,3158.3849866947212,2708.6216350021659,5.386333333333333,0.45312450560294287,862.47255399467792,0.035201047355460764,23.177837233966354,14.066570865179104,40867.502382573177,0.067040361186083905,34.135811257436316,4542.8205115167539,3231.3026389383231,6.5556666666666663,0.49760916432634589,660.34189251029647,0.038926649950049533,15.894392586177194,15.920923237056931,31496.609396450909,0.068066794551349563,33.600135945127604,3809.263362788111,2581.1711672743004,4.04575,0.50204206645142535,1436.6005067045664,0.037160674730278641,33.054069692177883,15.909365201163062,68779.559105233886,0.066120756822946644,34.333588175331293,4361.4995922528033,3285.2795107033639,6.54,0.488084932538703,489.61804281345565,0.038450049937321297,12.533547891009103,15.610704532673138,22909.592507645259
10650631163,0.17219620213191308,23.750784365321945,21229.771208226222,6354.4512883832967,12.628578732106339,0.68177240054112476,516.27917332955485,0.10085767150085011,435.12953128778827,17.275946690011228,2809.8575187741635,0.17515315447598759,23.363225449621421,21304.607270230579,6770.7696870291611,13.403118609406953,0.66302920357093509,230.26033223351706,0.09160812961913109,176.40171358814442,16.556140779578591,1479.2232182022772,0.17779905499053308,22.599957868127238,14950.516653793038,5613.2187580460177,10.68075,0.61408879171767761,353.3838915806474,0.086454899477768216,256.79787538238736,14.559776867912314,2666.8648971280109,0.1953598252837698,22.70395047048935,18947.829742307142,6294.6593206092784,12.469069529652351,0.64829879940900792,232.70550851800979,0.10853782564110026,171.64801684107189,15.679646893884419,1802.8193074888784
10753757385,0.17341190813481541,19.510790567421598,17871.347565176806,6559.6210743893498,11.248250000000001,0.65480819332412354,383.00348943168939,0.10174596070685547,68.271332392950228,13.492941622038094,5465.0652101438,0.18897025136993248,19.211771759063339,24199.971434617011,8139.0609394837074,18.904,0.67938663556938428,113.55515587529976,0.11295825960062461,16.008903940373109,14.070665376090727,1770.1421392297927,0.18451577895590265,19.03989842559675,18501.215134586084,7143.1159979685117,16.408333333333335,0.63663604608220736,149.68589131538852,0.10134553801942135,21.097596988468656,13.110422085211134,2366.3355002539361,0.18497775960065346,19.563668806745621,24867.943092559872,8145.9550933296014,19.054333333333332,0.68595401484615204,105.76680720046184,0.11065599072230707,15.987327004086216,14.529683187663286,1622.8526669349055
10753820836,0.14862271896202545,18.522253512732256,22667.059481769553,13362.736712708418,16.77825,0.59914089797347403,30.254019340515249,0.070085741018318354,8.7750240826653645,12.096254884713824,290.00604949860684,0.14199673856839504,18.549673112396633,30364.375412530902,15806.810769095631,26.563666666666666,0.63953353902969867,16.203937709402567,0.071846718143495664,5.5451591918520249,12.935782285638261,149.41019688547013,0.095586500774157548,20.252335508109287,20934.250020965064,13416.915871391913,19.874333333333333,0.6135994908336746,81.124297670362111,0.054458372256320033,47.855822325319949,13.105374887077005,402.6092950706942,0.14450572190784786,18.491208680799758,30459.74457450015,15712.331935094946,26.541333333333334,0.64076679595824093,16.628127197829802,0.074121900225374557,5.484785810503956,12.909767274718194,157.00090424997489
10753851726,0.1055331660870871,21.506065169197306,16853.141506671687,8244.1590747479822,11.9535,0.61601024816577821,233.76174342242857,0.067482352728439041,10.538793454745084,13.37498331436537,5935.6970134270296,0.10261499689021805,21.385336583536471,26059.866929183074,11455.631195699731,21.332000000000001,0.66336608028231525,63.951278204887807,0.070305428510259657,2.8993929291472513,14.333171375169771,1695.7608131758234,0.10318711797748542,20.137497269351197,20743.753149348286,10421.450557052356,18.310666666666666,0.63825579355026407,95.979392703706395,0.067667302137220192,4.4463029689882099,12.870349693229581,2615.9471892521665,0.10317413300139311,20.988210990649559,26230.763722779659,11655.094405268554,21.460666666666668,0.66360505045085705,65.735857848466964,0.071291110061897145,2.9810833851560674,13.909943334608196,1725.0912832779347
10753856126,0.1696488034501194,18.754356123464984,18469.654995021574,7533.245934284766,12.052,0.64361683338270481,331.00369233322272,0.10663844001962677,36.273021434646296,12.925171711995961,3352.8713698971123,0.1657583283343072,18.337744907227197,25927.358959387569,9981.2631374075518,20.552,0.67457680470603765,76.959874140391847,0.11019206178882922,8.2535225856864542,13.25906934962379,888.26192098092645,0.16265183596067548,18.109261561910873,18361.585094861817,8236.2541815410532,16.620666666666665,0.6308171860247429,110.94950062171594,0.10204122387805635,12.459500149892159,12.146741620029159,1342.4581244234087,0.16421985604109796,18.770566256522578,26694.997326547702,9876.7008954454686,20.697333333333333,0.68208619849997176,71.239129034336145,0.11052870978423623,7.9086195536617216,13.841984888919892,798.92177736262317
10753860484,0.20939912758681845,15.408700269425161,19009.544160160476,8419.1152038388173,12.712249999999999,0.634436730781194,238.45735412692483,0.11414568973594057,20.827849945872607,10.46477517640723,8215.2708411178191,0.20923932448016583,15.446267163458222,22120.505726902644,9587.9419374870631,19.324000000000002,0.64168994096117549,87.173980542330781,0.11657372067370476,12.629989191528347,10.413525295088517,2811.6934209618435,0.18363057428913265,16.492786636294611,17562.933181473043,7996.0395041966794,16.242999999999999,0.62290307439899339,133.63857251328778,0.10104229077011875,27.381161307250025,10.73399792904241,3922.9883847400934,0.20770806041564899,15.863900113977826,22472.93751942804,9396.5751735571448,19.302,0.64725608571794191,87.492591441301414,0.11650976187712934,12.091141055230219,10.799565766691359,2840.3864020999549
10753880654,0.1572521094457191,18.485731296706906,16146.91056910569,7666.9412416851437,16.236000000000001,0.59578600604555487,135.45741972571241,0.090821501753496389,9.0980036404874287,11.503396348774102,3252.6640798226163,0.17132428238373387,17.002561705310395,18613.097756170529,8841.6856394913993,17.826666666666668,0.61221986518317595,85.752206432311141,0.10993881091797408,5.8737616317032932,10.343552903910938,2062.1644727000748,0.17230968633574376,17.782017268824465,13339.66552505909,6531.0020741884136,10.365500000000001,0.58742454431158042,205.75428102841155,0.10847520047519923,14.400747263141584,10.837144772069012,4881.1263325454629,0.16440881124786685,19.063344788087058,18833.132798778159,7903.2379152348221,17.460000000000001,0.62283187318952926,101.05402825505918,0.10121815754351056,6.7260003730587297,12.606661394285387,2360.2064910271097
10754056253,0.15107846218846985,18.270430216358463,38626.003036401089,13715.435765232613,20.995249999999999,0.70481158220054063,39.140543694407071,0.1047626875660852,15.050932951515787,13.141742228327102,519.08269727676497,0.15678925240502822,18.822179947429248,48238.300358994813,15323.299755556238,32.591000000000001,0.73017015007936459,13.387295061008663,0.10935046046748353,4.1184840063381571,14.217073784161171,198.1951868102646,0.15635069727765238,18.589304753442914,41520.836939138164,14290.982918702799,30.013333333333332,0.70598453968627795,18.014104842292316,0.10548366231748188,5.1586734456832488,13.532228515188747,284.01328298533986,0.15550367458339245,18.81822172763377,48655.024012496302,15404.30902816772,32.649666666666668,0.73260705431606366,12.684131537841122,0.10849721215684394,3.6752626728799527,14.249294324988949,196.09329344863144
10754058903,0.15064765629451976,20.741532111205537,19274.635142244344,7260.0123022135895,12.355499999999999,0.64858807199165636,369.0518392618672,0.09125782674766264,51.19210055847639,13.63524094654397,3870.8945611266236,0.16339773032973401,21.271335211766267,30491.524436838921,9516.0704707392269,22.595666666666666,0.69732385285741416,46.909259887589066,0.1055638775562118,6.8328371618020398,15.484276123874395,564.96801746647589,0.15880033689122258,21.350916286959123,24612.141883127682,8467.945255595836,20.044666666666668,0.66447201343050977,61.771011407855788,0.09475835371462335,8.8467659541366661,14.999556387756199,808.78762430571726,0.16270599675821967,21.32033051498847,30426.954709395141,9492.1781765505821,22.550666666666668,0.6971276005042879,49.902146278010996,0.10491663783588999,7.1854326666243686,15.503338443826177,603.44567788092002
