11232657803,0.20045592705167173,0,0.68248632218844985,0.0008571428571428571,0.0090820668693009123,0.061848024316109425,0.0006200607902735562,0.00057142857142857147,0.018875379939209725,0.0011489361702127659,0.024054711246200608
11437345055,0.79843835616438352,0.0040602739726027393,0.037150684931506847,0.0049205479452054798,0.030986301369863013,0.00029041095890410961,0.00025205479452054797,0.003704109589041096,0.00015342465753424657,0.017561643835616439,0.10248219178082192
11467896214,0.73716800000000005,0.037664000000000003,0.090490666666666664,0.041274666666666668,0.037413333333333333,0.0048693333333333332,0.0030506666666666668,0.0066239999999999997,0.0040639999999999999,0.024165333333333334,0.013216
12010718044,0.28465634674922602,0,0,0.37925696594427244,0,0,0,0,0,0.33608668730650154,0
12115424893,0.14756818181818182,0,0,0.28638068181818183,0,0,0,0,0,0.56605113636363635,0
167196217,0.30937599999999998,0.14601600000000001,0.00025066666666666667,0.22250133333333333,0.088213333333333338,0,0,1.0666666666666667e-05,6.9333333333333329e-05,0.23356266666666667,0
167199643,0.25718400000000002,0.39482666666666666,0.00091200000000000005,0.019445333333333332,0.26010666666666665,5.3333333333333337e-06,0,0,0,0.067280000000000006,0.00024000000000000001
167199979,0.35133333333333333,0.18754666666666667,0.00014933333333333332,0.19994666666666666,0.0033760000000000001,0,4.8000000000000001e-05,0.00012266666666666668,0,0.25747733333333334,0
1900855676,0.138768,0.12705066666666667,0.25844800000000001,0.22901333333333335,0.01848,0.00026666666666666668,0.0085866666666666661,0.05461866666666667,9.066666666666667e-05,0.162656,0.0020213333333333333
2050957256,0.21635199999999999,0.0017226666666666666,0.13935466666666665,0.22410666666666668,0.072074666666666662,0.00025066666666666667,0.00083199999999999995,0.0033760000000000001,0.001792,0.33855466666666667,0.0015839999999999999
2188644187,0.060924924924924927,0.081525525525525527,0.38729129129129131,0.33657057057057055,0.098384384384384391,3.6036036036036038e-05,0.010054054054054054,8.4084084084084086e-05,1.8018018018018019e-05,0.014072072072072072,0.01103903903903904
23059365,0.22440533333333335,0.12475733333333333,0.10919466666666666,0.14848533333333333,0.0082346666666666662,0,0.013013333333333333,0.0012533333333333333,4.2666666666666669e-05,0.36918933333333331,0.0014239999999999999
23059414,0.35017599999999999,0.217248,0.058826666666666666,0.14218133333333333,0.015690666666666665,5.3333333333333337e-06,0.0041066666666666665,0.00068800000000000003,0.0014186666666666666,0.20958399999999999,7.4666666666666661e-05
24333403,0.14432,0.065680000000000002,0.0054133333333333334,0.39996266666666669,0.055802666666666667,0,0.00068800000000000003,0.0014453333333333334,0.00033599999999999998,0.32634666666666667,5.3333333333333337e-06
24333421,0.17426666666666665,0.065872,0.0046560000000000004,0.33419199999999999,0.042090666666666665,0,0.00054933333333333331,0.0051253333333333333,0.00035733333333333331,0.37289066666666665,0
24333450,0.31497066666666668,0.0046026666666666664,0.18225066666666667,0.18018133333333333,0.0071199999999999996,0,0.012474666666666667,0.0050613333333333335,0.12651200000000001,0.16682666666666668,0
24333537,0.19915733333333333,0.49819733333333333,0.08613333333333334,0.15102399999999999,0.013706666666666667,0.00085333333333333333,0.011258666666666667,0.0026773333333333332,0.002784,0.027562666666666666,0.006645333333333333
2453298559,0.30474133333333331,0.0064640000000000001,0.069514666666666669,0.36985066666666666,0.017653333333333333,0,0.00084266666666666669,0.0013439999999999999,2.1333333333333335e-05,0.22925866666666667,0.00030933333333333334
2453298861,0.22217066666666666,0.0022133333333333332,0.20730133333333334,0.30064000000000002,0.020570666666666668,1.0666666666666667e-05,0.0020960000000000002,0.0036480000000000002,0.00023466666666666666,0.23801066666666668,0.003104
2453301127,0.076768000000000003,0.25459199999999998,0.13588266666666668,0.22806933333333335,0.034192,0.0046773333333333337,0.0024906666666666666,0.008208,0.031653333333333332,0.19116266666666668,0.032303999999999999
2465223599,0.12520996441281138,0.32246975088967972,0.0053807829181494659,0.15355871886120998,0.0025480427046263346,0,0.00012099644128113879,0.00064056939501779355,0,0.39007117437722422,0
2486927047,0.19561600000000001,0.72793066666666661,0.028672,0.035605333333333336,0.0025279999999999999,1.0666666666666667e-05,0.00074666666666666664,0.0021333333333333334,0.00012799999999999999,0.0059519999999999998,0.00067733333333333328
2509627375,0.86951204819277106,6.0240963855421684e-05,0.030397590361445782,0.017301204819277109,0.044771084337349394,6.0240963855421684e-05,0.001680722891566265,0.00057228915662650606,0.0046084337349397587,0.030867469879518071,0.00016867469879518071
2510454848,0.018957831325301204,0.0026867469879518074,0.30075301204819277,0.003644578313253012,0.00896987951807229,0.42415662650602409,0.0025481927710843373,0.00070481927710843372,0.17229518072289157,0.011457831325301204,0.053825301204819279
2524337964,0.32651545036160423,0.093425378040762661,0.11842866535174228,0.27687047994740305,0.063754109138724521,0.017587113740959896,0.0044641683103221561,0.036344510190664037,0.012952005259697568,0.012689020381328074,0.036969099276791581
2587362435,0.013289308176100629,6.2893081761006293e-06,0.27642767295597487,0.5557547169811321,0.068993710691823903,0.00032704402515723271,0.013459119496855345,3.1446540880503143e-05,1.8867924528301888e-05,0.059062893081761006,0.012628930817610063
2616792186,0.20199399399399398,0.028432432432432434,0.14323123123123124,0.46159159159159158,0.029057057057057058,1.2012012012012012e-05,0.010648648648648649,0.060816816816816818,0.00022222222222222223,0.052864864864864865,0.011129129129129129
2629816509,0.17705105105105104,0.030282282282282282,0.053795795795795798,0.62968768768768768,0.0075435435435435433,0.00059459459459459464,0.010342342342342343,0.002972972972972973,0.0012672672672672672,0.055069069069069068,0.031393393393393393
2629822093,0.30423423423423424,0.56903903903903907,0.039657657657657656,0.066270270270270271,0.0016156156156156157,0.00038438438438438439,0.00030630630630630633,0.016252252252252252,0.00021621621621621621,0.0017117117117117118,0.00031231231231231232
2629823425,0.33707507507507506,0.6241741741741742,0.021303303303303302,0.0073993993993993991,0.0024264264264264265,1.8018018018018019e-05,1.8018018018018019e-05,0.0074414414414414416,6.0060060060060059e-05,6.006006006006006e-06,7.8078078078078081e-05
2629828405,0.50395195195195197,0,0.15096096096096095,0.00018018018018018018,0.0049009009009009013,0.2211831831831832,0.00018018018018018018,0.00085885885885885881,0.033099099099099097,0.0048408408408408404,0.07984384384384384
2629831173,0.55393393393393398,0.0022462462462462464,0.29495495495495494,0.012,0.045699699699699697,0.042150150150150154,0.0012552552552552553,0.0016036036036036036,0.029783783783783782,0.0072012012012012015,0.0091711711711711715
2629851239,0.24054654654654656,0.00084084084084084089,0.1193033033033033,0.30516516516516518,0.0064564564564564561,0.00025825825825825824,0.0096456456456456459,0.014186186186186186,0.025357357357357356,0.27765165165165168,0.00058858858858858859
2629854379,0.3095075075075075,0.0010030030030030029,0.14494894894894894,0.11126126126126126,0.027015015015015013,2.4024024024024024e-05,0.0097657657657657659,0.0086186186186186179,9.6096096096096097e-05,0.38726126126126126,0.00049849849849849844
2630630766,0.3321201201201201,0.3295255255255255,0.12163963963963964,0.11292492492492492,0.0071711711711711715,0.0008708708708708709,0.0016396396396396397,0.0048168168168168171,0.0034414414414414415,0.076234234234234241,0.009615615615615615
2630632918,0.26903303303303305,0.020366366366366365,0.031405405405405408,0.43396996996996995,0.0074894894894894891,4.8048048048048048e-05,0.0026066066066066066,0.0060120120120120118,0.0094294294294294291,0.2052072072072072,0.014432432432432432
2630639272,0.20061861861861863,0.0059399399399399401,0.2892852852852853,0.088282282282282284,0.0041621621621621618,7.2072072072072076e-05,0.0015615615615615615,0.028894894894894895,0.00018018018018018018,0.38028828828828831,0.00071471471471471469
2630640404,0.10945345345345345,0.74720120120120115,0.070342342342342337,0.061195195195195194,0.00088288288288288289,3.0030030030030029e-05,1.8018018018018019e-05,0.010438438438438438,6.006006006006006e-06,2.4024024024024024e-05,0.00040840840840840841
2630646886,0.44016816816816817,0,0.14833033033033033,0,0.011615615615615615,0.27085285285285288,6.006006006006006e-06,3.6036036036036038e-05,0.06935735735735736,0.021735735735735735,0.037897897897897895
2630671840,0.19843243243243244,0.001045045045045045,0.12206606606606607,0.48848048048048048,0.036942942942942945,4.2042042042042043e-05,0.0022042042042042043,0.018024024024024025,0.0011771771771771772,0.13077477477477478,0.00081081081081081077
2630673146,0.15210210210210209,0.030720720720720719,0.27145345345345345,0.2766006006006006,0.0019879879879879879,2.4024024024024024e-05,0.0025285285285285286,0.020864864864864864,5.4054054054054054e-05,0.24032432432432432,0.0033393393393393394
2674622586,0.25723723723723724,0.65753753753753752,0.059459459459459463,0.013723723723723723,0.0065105105105105103,3.6036036036036038e-05,0.00013213213213213214,0.0033033033033033031,0.0015075075075075075,0.00050450450450450449,4.8048048048048048e-05
2744360882,0.27966933333333333,0.044197333333333332,0.098885333333333339,0.31067733333333336,0.040362666666666665,1.0666666666666667e-05,0.0045546666666666669,0.023754666666666667,0.0065493333333333332,0.18831999999999999,0.0030186666666666665
2744360888,0.25097066666666668,0.060128000000000001,0.13086933333333334,0.30408000000000002,0.033717333333333335,5.3333333333333337e-06,0.012357333333333333,0.024165333333333334,0.0013013333333333334,0.17652266666666666,0.0058826666666666663
27483765,0.61405333333333334,0.00059199999999999997,0.12019199999999999,0.0016533333333333333,0.042048000000000002,0.050106666666666667,0.0010773333333333334,0.0022453333333333331,0.0061546666666666668,0.0065120000000000004,0.15536533333333333
27483771,0.79192533333333337,0.00059199999999999997,0.03514133333333333,0.00070399999999999998,0.032522666666666665,0.07977066666666667,0.000176,0.00086399999999999997,0.010208,0.0037919999999999998,0.044304000000000003
