10260620564,0.15525546293937079,0.088856938327327439,0.038577269804292699,0.03022968004950315,0.036296242371297881,0.020808308763755931,0.033796818694718449,0.041816814084131085,0.028215581358667297,0.036921098290442739,0.017429233550516263,0.041373955034640073,0.020292650966403376,0.06070202259187809,0.065015348402674145,0.28441257477038062
10452846246,0.12145239053901984,0.06477839378077864,0.039345040831707291,0.027725297075190222,0.031070296610606951,0.014082035081198832,0.051764900217837931,0.040041915734919109,0.022155459885815756,0.042746822766644987,0.011315183613631905,0.03545802748268137,0.022418723738140221,0.067844643354910639,0.073507397198046692,0.33429347208886961
10452850345,0.15801789836511401,0.10506593302343231,0.043654934699427633,0.033954716503810517,0.0267922082028903,0.016506972772981691,0.046105682572810926,0.037852196186320082,0.02173259969009898,0.045576004806628087,0.012427663409543687,0.03108496980046169,0.02091041330677039,0.055497580874679819,0.081483413970844007,0.26333681181418589
10452862095,0.14295436780679766,0.074728443977251285,0.040396485269938817,0.024433303684536806,0.04034931673000728,0.016771785127085524,0.044756206032182423,0.036299560658742354,0.027970944179402171,0.047235923560011862,0.016387698444785853,0.041912616910595404,0.024379396781757903,0.066265060240963861,0.072909086008463381,0.28224980458747745
10470163856,0.16193460167748744,0.11448474864605876,0.041565726713825815,0.033447462773345392,0.021598458175867006,0.014298480786416443,0.041328854291159275,0.036257631060434767,0.021533856606048861,0.042647803008279771,0.010163980318055063,0.025404567330986144,0.019983418930413343,0.052741798292365173,0.08887022621316365,0.27373838517609311
10567142394,0.14178162802266467,0.079854159841784053,0.042368871255414407,0.030994066902049283,0.029149831956223685,0.018466615707543165,0.04461956587680025,0.042635799997573373,0.025861755177810943,0.042781397493296451,0.014377752702653514,0.032795835911622322,0.021469564056831557,0.05942804450430119,0.068594620172533038,0.30482049042089809
10567356683,0.17102852497603707,0.058026668607966611,0.047895509530569411,0.02684453827394169,0.049679078853177058,0.02182142467149565,0.04427377182445795,0.041252623788204178,0.035568254892682512,0.04193814533056698,0.021487763743796941,0.052233101590652642,0.026310680789623751,0.06133294507334474,0.059124716388211457,0.24118225166527135
10587186216,0.14258626016000342,0.086633004165201921,0.041252543329817946,0.030179071724564039,0.029960691572656673,0.01513747296879827,0.047484367176930532,0.03796618836087054,0.021316033364226137,0.041950294546887819,0.011638064193111971,0.033619890703397146,0.020389249304911955,0.057194294419055533,0.079602228542818496,0.30309034546674762
10794341375,0.14991316617822642,0.078850537284272229,0.041615109084988604,0.024422012373819604,0.038510799956583089,0.017860631716053402,0.042521437099750356,0.035449907739064368,0.027336372517095409,0.042553999782915443,0.016319331379572342,0.03858677955063497,0.023238901552154564,0.064560946488657331,0.079849126234668402,0.27841094106154346
10794458684,0.18326184318425534,0.085041737631152886,0.059305283963077438,0.025011038920078218,0.039056750562459261,0.016942114005761264,0.056818898631173911,0.033668706238566833,0.02761307008137261,0.045159696377131561,0.017867280640888161,0.039035724048024557,0.021741415925482031,0.058411657099602596,0.076667928257532755,0.21439685443344056
10795179754,0.14803188658247449,0.054997096821019019,0.046747229883388974,0.024894759761939323,0.031426912469153724,0.020509749842744472,0.036186916340059029,0.039295737165529587,0.033495427493104947,0.035340155803938643,0.021350462089321141,0.034203077369719843,0.025935065563458655,0.051192722698020998,0.052045531523685101,0.34434726859244208
10795242033,0.12371171432718828,0.094353316881985769,0.046602070934339768,0.025668940823535106,0.02741084821212561,0.013167126336671988,0.05517249721778681,0.032140610635312331,0.018876711665940873,0.059805487008274059,0.010009919194851696,0.030858373252044321,0.016965452170126287,0.069379929355978129,0.075397977451976586,0.30047902453186237
10795262023,0.1816966661828035,0.06724488314704602,0.05517249721778681,0.030229351139497752,0.039307833744617021,0.024525814099772586,0.043916630376929403,0.046190787245367008,0.044170658537765521,0.044043644457347465,0.025959258721633523,0.04208399864518314,0.032237383268011809,0.059999032273673009,0.062212706246673438,0.201008854695892
10796085566,0.16603159626457636,0.052789471137562299,0.059660328059224853,0.024507669231141432,0.056285382493830742,0.021858518410993372,0.052360042579958389,0.03434823631876905,0.03004790245318624,0.054997096821019019,0.019330333381719651,0.058124062515120721,0.024731455944258962,0.078706391832389797,0.054676537475202014,0.21154497508104708
10796199376,0.15202375768132773,0.066754971694004933,0.052196738762278025,0.030441041273527845,0.039785648618570667,0.020999661295785552,0.054386219577103594,0.04120699666134417,0.031874485895388785,0.055511201432234966,0.01738883243818648,0.044612183674456865,0.024664924759278076,0.07283350268544056,0.059406299898388734,0.23591353365268303
10796239426,0.16880776116514251,0.066658199061305462,0.051585861518362607,0.024785890550152418,0.054470895630715631,0.020552087869550491,0.050279430976919726,0.035805874098804855,0.035297817777132624,0.051132239802583829,0.01953597522620603,0.055039434847825038,0.025348381477718101,0.065841679972903661,0.067021096433928479,0.20783737359074853
10796250165,0.12135288140513863,0.074363719940000975,0.05187013112691731,0.027834228480185803,0.029182997048434703,0.014757826486669569,0.066894082353510423,0.037432863986064741,0.021144820244834762,0.050176610054676538,0.012943339623554458,0.031209174045579911,0.019421057724875405,0.069295253302366092,0.084234528475347167,0.2878864857018435
10796261776,0.14938065515072338,0.042380364832825278,0.081301108046644407,0.021150868534378479,0.061190545313785261,0.016554168481153531,0.066773116562636084,0.0283301882227706,0.023951226593119466,0.063875985871195626,0.015671118207770843,0.057495040402574152,0.020836357478105191,0.10795592006580539,0.049595974258479704,0.19355736197803261
10796281115,0.11005467653747521,0.060827647941162237,0.037148594377510037,0.027918904533797841,0.029352349155658781,0.016354574926210869,0.048362123191561426,0.044267431170464992,0.024749600812890116,0.044842018677118109,0.012562297382300285,0.032926888275995547,0.019009774035902646,0.074115740068708566,0.059926452799148398,0.35758092611409492
10796287025,0.14806966559706161,0.069196383524045932,0.043399729571552539,0.028480757199652883,0.038798409719279128,0.021785635002320843,0.041744868922927891,0.040821577768359874,0.030367701963633427,0.043899214950253278,0.018682771286149622,0.044191842747875923,0.024217472906702186,0.06875239652075639,0.063414461867570784,0.27417711045185766
10796304015,0.11596637807511453,0.085114326653347061,0.046088878125567598,0.027355653770862343,0.031876248713446749,0.013526467679764283,0.064948235151661926,0.035150652862707112,0.018728179047849691,0.057920122701862725,0.010665778692660088,0.033329297087848882,0.019903735545195859,0.078197210954370239,0.083035660228855113,0.27819317470888577
10796324356,0.11158705172448588,0.068010736412988632,0.039070856289479525,0.025630158826259814,0.031422171096446086,0.015337732840911384,0.049408690036528022,0.039782244556113906,0.020145910274262879,0.043061694012229826,0.0119170147928397,0.035150652862707112,0.019379023632217312,0.072193295796250334,0.068025872333555323,0.34987689451272425
10796381114,0.10928654376542314,0.067644070256931338,0.035116369090821116,0.026158852276576185,0.032352300769342431,0.017485605070885955,0.046692795277495522,0.039205012822373833,0.024894759761939323,0.055366042483185753,0.012683263173174626,0.038569942420283547,0.020189190496927471,0.078053176561668366,0.067069482750278228,0.3292325930226932
10796422683,0.12954329882343443,0.059711206635587578,0.041760004843494583,0.030004439870032894,0.038717684809590119,0.02024681641137414,0.04362172307319731,0.044923412241932553,0.030075074166010778,0.041104114952271398,0.017128816774636232,0.042582389860951343,0.026220459728360679,0.067571794716554667,0.062279267825069123,0.30450949526750215
10796446424,0.13244435026538315,0.059564892736776252,0.038011341849811309,0.029701721458699117,0.043132328308207707,0.018324554499404653,0.049484369639361467,0.044000121087364535,0.026195233194082863,0.038006296542955745,0.016104619482956953,0.046215010796956668,0.024202336986135498,0.058369155012007831,0.068823030816734271,0.30742063732316199
11232384465,0.13763052208835341,0.069307228915662655,0.032876506024096384,0.026927710843373493,0.03322289156626506,0.016480923694779118,0.042153614457831327,0.037926706827309239,0.025512048192771083,0.034161646586345379,0.015311244979919678,0.0358785140562249,0.026410642570281126,0.055597389558232929,0.082921686746987952,0.32768072289156625
11349002284,0.12547887402143135,0.069013380711787239,0.03534414154313105,0.02450817093257824,0.033238946569688892,0.01450039790498399,0.046781596431810193,0.035001758184812985,0.023328336387022745,0.044074917180241702,0.0128069883219514,0.034428034719523257,0.022134621435048952,0.066556548775748153,0.072381692669294687,0.34042159421094514
11349015604,0.12870407461046232,0.059121396070214362,0.044715948191743959,0.029535019874896002,0.039225957538594272,0.017800100658388027,0.053631405417064681,0.045137070019207262,0.025714109635472836,0.038234780554442835,0.016182376565083863,0.042410049404780249,0.023444160272804774,0.059830113292042852,0.067307593545537656,0.30900584434926409
11639889845,0.15301409199137517,0.095276781425958287,0.044779627415514472,0.029727050696424374,0.027667923602808179,0.013647465178781282,0.049373064778196758,0.035434358298333281,0.019554043144588532,0.041305169788569032,0.010873008573735144,0.029369385940709404,0.018894918094770941,0.055948986786842021,0.084214721481345234,0.29091940280204787
11960519616,0.14264488293732205,0.082478520894724405,0.030916234597834061,0.028684397030847849,0.032147164509430913,0.016648637895234186,0.039563828067688711,0.038239645890061798,0.023984482822932598,0.035442077909159861,0.013403459037387941,0.034627674785830627,0.022430278389098189,0.055752421450507912,0.080924316460890003,0.3221119773210489
12184632665,0.14275895528422414,0.091122880784884508,0.029055820597827551,0.027310584620360637,0.025983127139430205,0.013483464057572572,0.037303576722999381,0.034871027735101479,0.022128783590738794,0.035140562248995984,0.011178943963774562,0.028799762809627774,0.020578960135845394,0.053684536804937871,0.08255168324303927,0.34404733026063988
12358019743,0.12135294424451051,0.094059354300318157,0.036061127627392685,0.026766807489699056,0.023501799405413863,0.010629531111458822,0.046064778594899075,0.032571845824857872,0.014687320711417097,0.039925937516298964,0.0079278151567308188,0.026010535649089866,0.014760340061544881,0.060387002555677256,0.072576018359150896,0.37271684139154021
12393141465,0.12191392917514562,0.076052198068413068,0.041748764494977227,0.024462461104471506,0.025313048440410435,0.011138387329478774,0.049194095416518618,0.03037888820698343,0.018217642688717336,0.044182090291460752,0.0098086716840552566,0.026987305791530733,0.018750605639717047,0.065199134338964432,0.080843481163258929,0.35580929616589685
12393320174,0.086156960280801484,0.054556025711424788,0.041463440894947079,0.022540564402381644,0.026055966493319122,0.011730568386145116,0.053683904518879812,0.03360358323373925,0.016758723903657527,0.048284289974913054,0.0089096331707527159,0.029011488312499327,0.016441099518718305,0.079529915910289947,0.052521076262153167,0.41875275902537767
2485968757,0.1365241184518293,0.064990732159406858,0.041881812966150317,0.029894302484663932,0.036552804625093784,0.018723244626859085,0.048512732247672004,0.038952513350103711,0.025674125071715435,0.047232887594333375,0.014039675184253498,0.041639083807758506,0.025850655368727656,0.065222428174235403,0.069983229621783841,0.29432565426541329
2486048401,0.17430110050591979,0.071102592186929534,0.04825144734783289,0.029996609815886924,0.042481614770771399,0.019956449173316643,0.04383768841600167,0.040082407552287071,0.036822615135868146,0.046002190580503831,0.019506597819850834,0.044294059354300315,0.031659103948260575,0.054445052939028842,0.075307724404109946,0.22195274604913159
2486051251,0.1798822186794902,0.077564052304663345,0.050588471020742404,0.029780728118547945,0.038544634067724258,0.019727500021779091,0.045531366245894642,0.037856414813266077,0.033801148193642251,0.051729695354084448,0.017288241904712124,0.041789718527036564,0.027733493627438169,0.060014461315979754,0.071204557928024464,0.21696329787697427
2486785846,0.12999420361859809,0.069416842628244935,0.039819070094812239,0.030487931105866766,0.036010019459280423,0.017565105783960585,0.047613132944147728,0.039855297478574088,0.025385045335983108,0.050977104293462507,0.013269573137912475,0.040005382354158903,0.024148138947542749,0.06631681364633793,0.070834885935494557,0.2983014532356229
2486786062,0.15631501073546264,0.062705114085149463,0.048715638175972589,0.027851016253379168,0.039938145935542728,0.022043854086706938,0.046485109412720133,0.041323187486789259,0.03684544271267897,0.046818854364827731,0.021671172223520118,0.044955445048893636,0.028919000100123486,0.064891143521454239,0.06680461458020448,0.24371725127657445
2486786290,0.15117366015787287,0.057778527904722335,0.051615946544799889,0.03275602409638554,0.039308094446752526,0.021729158011355769,0.046076547569588698,0.044219983381803073,0.033071942944190552,0.043943013433042515,0.019768730092784934,0.044916735909153856,0.028129760420994323,0.064019007062733696,0.061123805567095971,0.26036906245672342
2486786508,0.17490162670885562,0.096432869525239009,0.03493435019539437,0.031107595364623476,0.026996876394466757,0.015956080213108327,0.033007450678133411,0.040471650913417985,0.033149432747826321,0.033784971535975553,0.016253566454369667,0.02970805782050762,0.030363879761470123,0.043811610076670317,0.10432301596960232,0.25479696564033916
