10474547324,1
10482519424,1
10482728394,1
10482935065,1
10490159076,1
10490170984,1
10523789076,1
10523798314,1
10523803074,1
10536056213,1
10536057123,1
10536163974,1
10536426625,1
10559720545,1
11367666426,1
11367687715,1
11367698445,1
11367710756,1
11367716826,1
11367731175,1
11367738404,1
11367749426,1
11367760666,1
11367788084,1
11367797404,1
11367807584,1
11367820773,1
11367841723,1
11367884653,1
2312989469,1
2312991971,1
2313001011,1
2313005255,1
2313009581,1
2313010863,1
2313044423,1
2313044951,0
2313793778,0
2313794286,1
2313794806,1
2313806826,1
2313807296,0
2313814382,1
2313824004,1
2526819633,1
2526821247,1
2526822293,1
2527635810,1
2529883965,1
2529904153,1
2529908955,1
2529912059,1
2530700122,1
2530717492,1
2530722110,1
2530723970,1
2530726828,1
2530728110,1
2530731872,0
272681965,1
2783318887,1
2783321037,1
2784174718,0
2784176470,1
2830852009,1
2830862791,1
2830891655,1
2830902241,1
2830930075,1
2830940393,1
2830957447,1
2831712528,1
2831723610,1
2831732456,1
2831734788,1
2831758218,1
2831778296,1
2831788216,1
2831800840,1
285683956,1
285685885,1
285686822,1
285688613,1
285689135,1
285689351,1
285689616,1
285689770,1
285689999,1
2906571999,0
2906577391,0
2906578189,0
2906583495,0
2906589201,0
2907068295,1
2907069437,1
2907416708,0
2907419942,0
2907425156,0
2907426412,0
2907428134,0
2907432046,0
2907432762,0
2907433870,0
3035203913,0
3036035670,0
3036040244,0
308207507,0
3470954391,1
3470957417,1
3470959207,1
3470961005,1
3470967057,1
3470983121,0
3470984953,1
3471778308,1
3471781758,1
3471783700,1
3471785688,1
3471787882,1
3471789724,1
3471791988,1
3471793832,1
3543080943,0
3551796565,0
368382247,1
368382456,1
3769934649,0
3769944403,0
3769947373,0
3769974753,0
3769976991,0
3770006391,0
3770028511,0
3770063713,0
3770706544,0
3770718872,0
3770758676,0
3770802824,0
3770815688,0
3770824426,0
3770988666,0
3786572822,0
3843274923,1
3843296395,1
3843301371,1
3843307163,1
3843319247,1
3843321335,1
3844066618,1
3844070684,1
3844074154,1
3844086536,1
3844091610,1
3844097096,1
3844099134,1
3844103166,1
3844105198,1
3934445785,1
3935226068,0
3935233154,0
3944417741,1
3944424229,1
3944714517,1
3944717189,1
3944717785,1
3944721537,1
3944724351,1
3944725421,1
3944780599,1
3945202422,1
3945206018,1
3945498430,1
3945505712,1
3945509304,1
3945512630,1
40217552,1
40217553,1
40217554,1
40220515,1
40220519,1
40220520,1
40220521,1
40220522,1
40220523,1
40222616,1
40222617,1
40222618,1
40222619,1
40222620,1
40222623,1
4086056583,0
4086059767,0
4225595785,0
4225600815,0
4225603749,0
4286173391,1
4286176767,1
4286177739,1
4286182811,1
4286189159,1
4286195785,1
4286196741,1
4286914204,1
4286916166,1
4286923028,1
4286923810,1
4286929742,1
4286931914,1
4286935686,1
4286936488,1
448441805,0
477025836,0
477042293,0
477044465,0
477044873,0
477045951,0
477046843,0
477047199,0
477345920,1
477357740,1
477363715,1
477366829,1
477367927,1
477372419,1
477373393,1
477374463,1
4805371335,0
4805371907,0
4805373157,0
4805375885,0
4805378035,0
4805378823,0
4805997452,0
4805998074,0
4806006054,0
4806007504,0
4806011196,0
4806012538,0
4806014250,1
5207029843,1
5207030867,1
5207618276,1
5207619966,1
5207630438,1
5336468641,0
5336492721,0
5336576895,0
5336594367,0
5336603721,0
5336657907,0
5336667665,0
5336691683,0
5336700087,0
5336709067,0
5337200320,0
5337290332,0
5337297744,0
5337331686,0
5340248760,0
633466358,0
6339770591,1
6779631882,0
6779632264,0
6908787505,1
6908787687,1
6915331919,1
6915332073,1
6915332205,1
6915332351,1
6915332487,1
6915332615,1
6915332765,1
6915332873,1
6925748265,0
6925748381,0
6925748483,0
811688950,1
8633728015,1
8634837968,1
8634838736,1
8717206597,1
8717209265,1
8717209603,1
8717209869,1
8717210207,1
8717210517,1
8717210833,1
8717211785,1
8717212077,1
8718320116,1
8718331282,1
8718331592,1
8718332522,1
8718332840,1
8718333100,1
932902011,0
933771314,1
