10452092804,1
10452102556,1
10452119926,1
10452124654,1
10452143954,1
10452204986,1
10452213445,1
10452220454,1
10452246926,1
10452269596,1
10452320753,1
10452363613,1
10452380743,0
10452429093,1
10452444083,1
10633216604,1
10633226065,1
10633240256,1
10633459373,1
10656743583,1
10658246995,1
10658289816,1
10658342883,1
10660461066,1
10660483606,1
10660522504,1
10660534024,1
10660546806,1
10660691633,1
10661400056,1
11702190835,1
11702490555,1
11702609283,1
11702694703,1
11702707043,1
11702730615,1
11702793714,1
11702889924,1
11702906164,1
11702937624,1
11703017533,1
11703108464,1
11703256956,1
11703433606,1
11703565136,0
1426403537,1
1426433995,1
1426473017,1
1426492965,1
1426502085,1
1426506491,1
1426527283,1
1427321614,1
1427343546,1
1427356636,1
1427361820,1
1427375124,1
1427389680,1
1427394838,1
1427400906,1
2411547713,1
2411552913,1
2411563411,1
2411640183,1
2411676021,1
2411682265,1
2411757963,1
2412391894,1
2412397896,1
2412427350,1
2412442476,1
2412473818,1
2412475388,1
2412488564,1
2412555618,0
2530906855,1
2530908841,1
2531086231,1
2531087583,1
2531726228,1
2531902786,1
2532526207,1
2532642343,1
2532647681,1
2532657933,1
2532659689,0
2533334430,1
2533475250,1
2533476776,1
2620004935,1
2620005857,1
2620006557,1
2620008187,1
2620009299,1
2620011333,1
2620013013,1
2620013573,1
2620832738,1
2620833166,1
2620834132,0
2620834398,1
2620834840,1
2620835490,1
2620836962,1
2689904793,1
2689927019,1
2690004771,0
2690010339,0
2690015153,1
2690021373,1
2690031153,1
2690111475,1
2690113223,1
2690160919,1
2690208605,1
2690224919,0
2690953116,1
2690965424,1
2691021202,1
2706097051,1
2706098567,1
2706098941,1
2706099055,1
2706099761,1
2706100063,1
2706917288,1
2706917478,1
2706917798,0
2706917898,1
2706918184,1
2706918334,1
2706918472,1
2706918582,1
2706918902,1
290346269,1
290347029,1
290349674,1
290351948,1
290352449,1
290352615,1
290352789,1
290354671,1
290355495,0
290355908,1
290356084,1
290356784,1
290360091,1
290360470,1
290360858,1
4027619725,1
4027625475,1
4027628555,1
4027641657,1
4027644415,1
4027646409,1
4027647005,1
4027655541,1
4027657471,1
4027659893,1
4028372658,1
4028376822,1
4028380134,1
4028383788,1
4028388706,1
4107880947,0
4107881817,0
4107884203,0
4107885699,0
4107887033,0
4107891155,0
4107894189,0
4107895469,0
4107897723,0
4107900033,0
4108653560,0
4108654984,0
4108657666,0
4108661410,0
4108663816,0
4685000051,1
4685000423,1
4685001363,1
4685002837,1
4685004355,1
4685006987,1
4685007819,1
4685008485,1
4685633294,1
4685634044,1
4685634504,1
4685636170,1
4685637434,1
4685641418,1
4685642932,1
4771811647,1
4771812127,1
4771813139,1
4771813289,1
4771813577,1
4771816811,1
4771816933,1
4771817295,1
4771817899,1
4772076337,0
4772449560,1
4772452030,1
4772452248,1
4772453986,1
4772454398,1
5290225123,0
5290225999,1
5290237269,1
5290290829,1
5290297283,1
5290298147,1
5290298993,1
5290299717,1
5290319715,1
5290322539,1
5290826488,0
5290826802,0
5290827378,0
5290829838,1
5290887022,1
5962309865,1
5962310647,1
5962311985,1
5962374839,1
5962378219,1
5962382547,1
5962384311,1
5962387175,1
5962845226,1
5962862982,1
5962915384,1
5962924078,1
5962926542,1
5962940222,1
5962943290,1
6828719093,1
6828724543,0
6828732537,1
6828739337,1
6828748431,0
6828756695,1
6828766357,1
6828774105,1
6828781685,1
6828790001,1
6828798241,1
6828807053,1
6828814379,1
6828820619,1
6828825667,1
7867357776,0
7867390202,1
7867470286,1
7867545190,1
7867553528,0
7867583610,1
7931021112,1
7931025204,1
7931029930,1
7931031804,1
7931033728,1
7931053644,1
7931056058,1
7931058042,1
7931060050,1
7931061930,1
7931065948,1
7931068000,0
7931074024,1
7931076060,0
7931080032,0
8297090079,1
8297104113,1
8297364063,1
8297422693,1
8297428311,1
8297435663,1
8298394302,1
8298434572,1
8298482456,1
9420625927,1
9420634137,1
9420637451,1
9420640985,1
9420660041,1
9420661179,1
9423395702,1
9423397566,1
9423398520,1
9423406178,1
9423407180,1
9423409782,1
9423410798,1
9423415856,1
9423422278,1
