148880487,1
148880501,1
1670874363,1
1672513173,1
1673365514,1
1684589201,1
1685434866,1
1685436554,1
1685437786,1
1685439082,1
1685440660,1
1695594256,1
1695594662,1
1695595226,1
1713912928,1
222126959,1
222135524,1
222138785,1
222144998,1
222149556,1
222153970,1
222163079,1
222166701,1
222173555,1
222181157,1
222190662,1
222207609,0
222210641,1
222216610,1
222230805,1
2350206473,1
2351628249,1
2351815411,1
2351838951,1
2355224669,1
2355273611,1
2355333615,1
2355385499,1
2356141678,1
2356247780,1
2356281548,1
2356319876,1
2356355806,1
2356405382,1
2357618602,1
2695578775,1
2695689161,1
2695874003,1
2696029395,1
2696161100,0
2696165073,0
2696206811,1
2696317926,1
2696342518,0
2696594148,1
2696652964,1
2696886400,1
2696970268,1
2697000780,1
2697060262,1
3029355103,1
3029355311,0
3029355467,0
3029355971,1
3030189988,1
3030190126,1
3030190418,1
3030190566,1
3030190682,1
3030190776,1
3030190894,1
3030568636,1
3030568772,1
3030569000,1
3030571284,1
3142947244,1
3407588881,1
3407591603,1
3412911223,1
3412912743,1
3412915661,1
3413122673,1
3413127243,1
3413128281,1
3413130103,1
3413132721,1
3413187501,1
3413194079,1
3413711928,1
3413929056,1
3413998658,1
4216523515,1
4216526269,1
4216527527,1
4216543999,1
4217289592,1
4217306090,1
4217337792,1
4219774445,1
4219797403,1
4219888157,1
4220570964,1
4220613318,1
4220627956,1
4220640906,1
4221266668,1
4262437830,1
4262615328,1
4263273897,1
4263274581,1
4263276405,1
4263277693,1
4263278691,1
4263279545,1
4263280839,1
4263281867,1
4263282755,1
4264023358,1
4264025324,1
4264031314,1
4264051686,1
4348309547,1
4348311155,1
4348313413,1
4348323249,1
4348326957,0
4348372947,1
4349064496,1
4349116310,1
4349122720,1
4349131322,0
4349133882,0
4368005437,1
4386201980,1
4386207200,1
480417596,1
480417906,1
480418206,1
480418362,1
480418904,1
480419052,1
480419186,1
480419820,1
480419960,1
480420136,1
480420496,1
480420746,1
480430109,1
480431997,1
480432781,1
5169435857,1
5169437163,1
5169439747,1
5169442285,1
5169442859,1
5169443129,1
5170038692,1
5170039958,1
5170040376,1
5170041286,1
5170041546,1
5170042850,1
5170044446,1
5170044846,1
5170045744,1
5229497385,1
5229638235,1
5229638367,1
5229638741,1
5229638835,1
5229638919,1
5229639031,1
5229639139,0
5229639229,1
5229639759,1
5230230282,1
5230231168,1
5230231312,1
5230231632,1
5230231770,1
536008018,1
538263047,1
538263063,1
543179799,1
543179827,1
543179841,1
5631278579,1
5631278977,1
5631279319,1
5631279621,1
5631279819,1
5631281679,1
5631861250,1
5631863144,1
5631863348,1
5634045433,1
5634661359,1
5634662765,1
5635242532,1
5635243374,1
5635243888,1
5758168889,1
5758208845,1
5758306215,1
5758321267,1
5758370319,1
5758373707,1
5758375405,1
5758796664,1
5758858754,1
5758872516,1
5758912270,1
5758916622,1
5758921508,1
5758923594,1
5758925432,1
5834620059,1
5834650619,1
5834654687,1
5834678415,1
5834682115,1
5834698207,1
5834725609,1
5834728587,1
5834738509,1
5834749503,1
5835177370,1
5835185078,1
5835243068,1
5835284644,1
5835305952,1
608304277,1
608309425,1
608311053,1
608313727,1
608318725,1
608540186,1
608542690,1
608547460,1
608551732,1
608555652,1
608559516,1
608566846,1
6279452697,1
6279453305,1
6279458089,1
6279460063,1
6279464277,1
6279465607,1
6279465865,1
6279974390,1
6279975618,1
6279975794,1
6279979662,1
6279981036,1
6279982412,1
6279986418,1
6279987718,1
6492323329,1
6492324927,1
6492327911,1
6492329481,1
6492330635,1
6492331921,1
6492335561,1
6492339963,1
6492353629,1
6492354893,1
6492356293,1
6492367617,1
6492373237,1
6492376689,1
6492379519,1
719874647,1
7284026448,1
7284027740,1
7284029260,1
7284034050,1
7284038302,0
7284040528,1
7284042448,1
7284044240,0
7284046260,0
7284051378,0
7284053334,1
7284055674,1
7284060516,1
7284062702,1
7284065246,1
733327580,1
741255651,1
741255719,1
741255779,1
750690861,1
8452020262,1
