10125352554,1
103560488,1
103561230,1
103568430,0
103568891,0
103569212,1
103569702,0
103570249,1
103571386,1
103572526,0
103573052,0
103573258,0
103573701,0
103574232,0
103574519,0
103574946,0
1039576012,0
108586683,1
1306844642,1
1306848216,1
1306850114,1
1306855842,1
1434412981,1
1465972308,1
1486670103,0
1516342106,0
1516349522,0
1523263873,1
1523271735,1
1523277395,1
1523281215,1
1889799985,0
1894854074,0
19323760,1
1979427420,1
1979433292,1
2132545386,0
2142285729,1
2356257081,1
2356257745,0
2356258145,0
2356259091,0
2356261145,0
2356262181,1
2356263285,0
2356264285,0
2356265081,1
2357088640,1
2357090456,0
2357091390,0
2357092050,0
2357094424,0
2357095710,0
2497966897,1
2516194346,0
2579660742,1
2579660906,1
259719624,1
260611919,1
2612111118,1
2829747023,0
2829747487,0
2829747841,0
2829748335,0
2829748803,0
2829751953,0
2829752767,1
2829754583,1
2830583346,0
2830585968,0
2830586752,1
2830587346,0
2830587782,0
2830588252,0
2830589086,1
286430209,1
31732960,1
31735699,1
31737040,1
31757769,0
31758569,0
31799359,0
31800148,1
31802280,0
31802307,0
31802322,0
31829745,0
31921946,0
32118433,0
32118479,0
32118529,0
3291755114,1
3516536035,1
355399445,1
355400046,0
36031964,1
36535126,1
3725184123,1
3799085111,1
394174579,1
3970789234,0
4021813422,1
405023985,1
4090707851,1
415958652,1
415961769,1
416345703,1
416345707,0
416345714,0
416345717,0
416345720,0
416352187,0
416352193,0
416352197,0
416352200,1
416352209,1
416352213,1
416354018,1
4196545078,1
4207511469,0
4208275282,0
4305845840,0
4386645618,1
4619787693,1
4619788825,1
46262143,1
46428204,0
471119878,1
471121004,1
471121204,1
471121472,1
471121914,1
471139704,1
471139781,1
471140386,1
471140587,1
471141027,1
471158657,1
471159319,0
471159613,1
471159765,1
471159885,1
47167869,1
4734226554,1
4734227438,1
4734231842,1
4760356683,1
4760893313,1
4764566295,1
4764567753,0
4764571853,0
4764573113,1
4764573589,0
4764574219,1
4764574819,1
4764577121,0
4764577911,0
4764581227,1
4764582109,1
4765202794,0
4765206352,0
4765206950,0
4765208242,0
4778522253,1
4796921059,1
4797516958,1
4797549346,1
4827670738,1
4827691370,1
4899568237,1
4912712983,1
4913332740,1
4952940070,1
4981209783,1
5024973996,1
51548449,1
5250031697,1
5338890009,1
5338890213,1
5338890507,0
5338890679,0
5338890939,0
5338891113,1
5338891415,1
5338891677,1
5338892243,0
5338892397,1
5339501822,1
5339502360,1
5339504474,0
5353149648,0
5362765655,1
5363377140,0
5419267708,1
54427339,0
5539659661,1
5559130836,1
5559133780,1
5658458626,1
56886907,1
5773015036,1
5927507581,0
5927508381,0
5927509527,0
5927510743,0
5927514557,1
5928065296,0
5928070030,1
5992208941,1
6017338383,1
6030248964,1
6083989689,1
6084535020,1
6084535990,1
6150926594,1
6150928494,0
6150948924,0
6151033327,0
6151087183,0
6151087439,0
6151088587,0
6151108479,1
6151108623,1
6151581182,0
6151593886,0
6151655626,1
6151655764,1
6151656160,1
6151656284,1
6163356947,1
6178565409,0
6178567211,1
6178568413,1
6178572983,0
6178575875,0
6178578153,0
6178581247,0
6178587701,0
6178597091,1
6178609453,1
6179095564,0
6179107852,0
6179114396,0
6179135732,1
6193253161,0
6193262281,0
6193264099,0
6193265393,0
6193266919,1
6193771892,1
6226110353,1
6226116211,1
6226118231,1
6226625324,1
6226636338,1
6226637594,1
6226638274,1
6232867321,0
6256799042,1
6374585223,1
6445111245,1
6819698981,1
6825563755,1
6828141596,1
6983364903,1
7421929486,1
7756539448,1
8040025822,1
8045915251,1
8045916257,1
8045916765,0
8045917405,0
8045920865,0
8045921381,0
8045921887,0
8045924078,0
8045924676,1
8045925340,1
8045925810,0
8045926392,0
8045928630,1
8045929798,1
8045930304,0
8126225799,1
8156420212,1
8185759807,0
8419938111,1
8434377050,1
8505375057,1
8739328843,1
9186318896,1
9186319976,1
