11345647513,0
11370126356,0
12496565503,1
12496722755,1
12496887265,1
12496940295,1
12497053754,1
12497065235,1
12497092273,1
12497114985,1
12497128795,1
12497216703,1
12497234034,1
12497260794,1
12497291294,1
12497320934,1
12497387424,1
1427900367,0
1427900533,0
1428779394,0
1428779914,0
1428780040,0
1593561917,0
1593577773,0
1593625299,0
1593637477,0
1593638721,0
1593640601,0
1593676427,0
1593702245,0
1594456014,0
1594465288,0
1594470000,0
1594488068,0
1594509232,0
218441561,0
218441624,0
218442238,0
218442505,0
218442543,0
218442599,0
218442851,0
218443475,0
218443542,0
2447456907,0
2463745419,0
2463748497,0
2463752189,0
2463754369,0
2463764943,0
2463774021,0
2463787037,0
2463789333,0
2463791517,0
2463793937,0
2464582312,0
2464598498,0
2464599776,0
2464609084,0
2464615440,0
2517655296,1
2685896883,0
2685906651,0
2685907307,0
2685907715,0
2685911327,0
2685913455,0
2686709276,0
2686712866,0
2686714982,0
2686716842,0
2686717340,0
2686723074,0
2686725548,0
2686727136,0
2686728102,0
2718956990,0
2735188949,0
2736291534,0
2837147288,0
2898278335,1
2898280373,1
2898308633,1
2898338603,1
2898340443,1
2899117016,1
2899133600,1
2899148700,1
2904231145,0
2904232819,0
2905077484,0
2907636079,0
2907637389,0
2907638727,0
2908480738,0
3092716777,1
3092717999,1
3092724249,1
3093557056,1
3093560172,1
3093561204,0
3093564182,0
3093566474,1
3102174199,1
3102901056,1
3103006230,1
3103007040,1
3103008752,1
3113303153,1
336289276,0
336290206,0
336290760,0
336291419,0
336291787,0
336293060,0
336293496,0
336294636,0
336296758,0
336298478,0
336299144,0
336301199,0
336301787,0
336302378,0
336303595,0
3770431016,1
3770432440,1
3829736243,0
3829736657,0
3829737429,0
3829738107,0
3829738249,0
3829738763,0
3830532848,0
3830533180,0
3830533352,0
3830534392,0
3830534494,0
3830534876,0
3830535032,0
3830535182,0
3830535342,0
3852429547,0
3853243966,0
3859608467,0
4002501619,0
4004310229,0
4004481791,0
4004620403,0
4004643769,0
4004949705,0
4004951697,0
4005081942,0
4005237996,0
4005242376,0
4005254266,0
4005389610,0
4005717530,0
4005718500,0
4015325236,0
4527531321,0
4527723097,0
4528010081,0
4528010413,0
4528155676,0
4528159154,0
4528166814,0
4528181226,0
4528643488,0
4528643586,0
4528643888,0
4531527508,0
4531616981,0
4531625489,0
4531677203,0
4531681633,0
4532153496,0
4532265568,0
4532292088,0
4532322806,0
4622498265,0
4622498601,0
4622498763,0
4793714649,0
4830650731,0
4831261338,0
487253534,1
487258854,0
487262328,1
487262792,1
487263368,1
487283735,1
487287905,1
487288433,1
487289139,1
487289789,1
487290291,1
487290807,1
487291389,1
487291995,1
487293857,0
4888932586,0
4966794437,0
5200000437,0
5245196553,0
5361686565,0
5361689701,0
5536324142,0
5782580027,0
5782582075,0
5782584543,0
5782587421,0
5782598719,0
5782604289,0
5782612605,0
5782615967,0
5783147384,0
5783150300,0
5783161424,0
5783163894,0
5790803571,0
5959959399,0
5959963547,0
5959969353,0
5959992363,0
5959997499,0
5959997957,0
5960505480,0
5960517010,0
5960536480,0
5960538920,0
5960540752,0
5960555206,0
5960555688,0
6420090365,0
6420941253,0
6459896823,0
6459898557,0
6459899005,0
6460218519,0
6460226643,0
6460230437,0
6460231807,0
6460233431,0
6460233761,0
6460234631,0
7462076970,0
7462124956,0
7468141678,0
7468144868,0
7468149150,0
7468153900,0
7468158268,0
7468162164,0
7468167088,0
7468170452,0
7468174436,0
7468178994,0
7468187606,0
7468192418,0
7468196656,0
7770570644,0
7770571480,0
7770574244,0
7770578464,0
7770580134,0
7770583962,0
7770588684,0
7770589416,0
7770591064,0
7770591610,0
7770594962,0
7770596078,0
7770596642,0
7770597426,0
7770632698,0
8116493817,0
8116513655,0
8343225304,0
8354857679,0
9015146173,0
9015160185,0
9015164343,0
9016320678,0
9016330414,0
9846927264,1
9846930764,1
9846989364,0
9846995484,0
9847007276,0
9847011926,0
9847017654,0
9847029186,1
9847031213,1
9847044334,0
9847050854,0
9847052326,1
9847056966,1
9847064833,0
9847103976,0
