10260620564,1
10452846246,1
10452850345,1
10452862095,1
10470163856,1
10567142394,1
10567356683,0
10587186216,1
10794341375,1
10794458684,1
10795179754,0
10795242033,1
10795262023,1
10796085566,0
10796199376,1
10796239426,0
10796250165,0
10796261776,0
10796281115,1
10796287025,1
10796304015,0
10796324356,1
10796381114,1
10796422683,1
10796446424,1
11232384465,1
11349002284,1
11349015604,1
11639889845,1
11960519616,1
12184632665,1
12358019743,1
12393141465,1
12393320174,1
2485968757,1
2486048401,1
2486051251,1
2486785846,1
2486786062,1
2486786290,1
2486786508,1
2486786800,1
2486787268,1
2486787510,1
2486812496,1
2486816798,1
2486817094,1
2486822226,0
2486869688,1
2697956755,1
2697958859,1
2697962213,1
2698097007,1
2698098633,1
2698106073,1
2698116869,1
2698917906,1
2698918792,1
2698919922,1
2698921774,1
2698922556,0
2698922918,1
2698926334,1
2698929624,1
2877997361,1
2877997839,1
2877998643,1
2878583399,1
2878584519,1
2878586011,1
2878831654,1
2878832464,1
2879418392,1
2879419816,1
2881963256,0
2892254997,1
2892256701,1
2892262453,1
2892264371,1
2892271777,1
2892273509,1
2893096760,1
2893099220,1
2893103858,1
2893105540,1
2893107550,1
2893109012,1
2898561843,1
2898659607,1
2899501674,1
3268957790,1
3582022234,1
3582023192,1
3752495827,1
3752499729,1
3752501739,1
3753285856,1
3753287978,1
3753299310,1
3762679143,1
3762687997,1
3762699767,1
3762707315,1
3763486668,1
3763489428,1
3763499450,1
3866452021,1
3867235566,1
3867236296,1
4120529315,1
4120530463,1
4120530597,1
4121303790,1
4194071651,1
4194763014,1
4194782836,0
4236720636,0
4240212610,0
4249908221,1
4267806859,1
4382797890,1
4382798484,1
4872945123,1
4873565340,1
5052033973,1
5052651566,1
5052652092,1
5134725079,1
5134728523,1
5134807563,1
5134809005,1
5134812499,1
5134817803,1
5134828079,1
5135329324,1
5135330366,1
5135399058,1
5135418582,1
5135420928,1
5135423086,1
5135428564,1
5135430060,1
5377709513,1
5377709663,1
5377709859,1
5377710001,1
5377710363,1
5377710683,1
5377710877,1
5377711073,1
5377711513,1
5378309608,1
5378309948,1
5378310692,1
5722301303,1
6250104087,1
6250108839,1
6254345717,1
6254346601,1
6254348733,1
6254390703,1
6254393263,1
6254874888,1
6254880864,1
6254887206,1
6254920002,1
6774160794,0
6775122856,0
6912340885,1
6912341307,1
6912341571,0
6912342059,0
6912342291,1
6912342569,1
6912342821,1
6917829585,1
6917829763,1
6920275879,0
6921238023,0
7906709924,1
7906710108,1
8044742687,1
8044743915,1
8044744331,1
8044745515,1
8044745879,1
8044746271,1
8044746707,1
8044749771,1
8044750559,1
8044755196,1
8044755598,1
8044756406,1
8044757074,1
8044757470,1
8044758376,1
8137623674,1
8137624014,1
8140793741,1
8140825048,0
8140825662,1
8247174835,1
8247181063,1
8247182899,1
8247189513,1
8247193673,1
8247197197,1
8247199327,1
8248244294,1
8248245890,1
8248251720,1
8248255352,1
8248260144,1
8248263078,0
8415565267,1
8415571739,1
8415578439,1
8416673870,1
8431308366,1
8432750536,1
8432810306,1
8432860618,1
8523163827,1
8523165211,1
8523169277,1
8523171501,1
8524266698,1
8524269108,1
8524273806,1
8524286150,1
8524288580,1
8524290820,1
8524295618,1
8664734855,1
8664737049,1
8664737051,1
8664737149,1
8664737183,1
8664737215,1
8664737277,1
8664737311,1
8664737393,1
8665835354,1
8665837480,1
8665837568,1
8665837604,1
8665837730,1
8665837752,1
8724766937,0
8725883340,0
8725883454,0
8725883532,1
9003264913,0
9003265551,0
9004444004,0
9172653230,1
9172660148,1
9175139134,1
9175471222,0
9250902835,1
9250905871,1
9262980689,1
9262984273,0
9262997415,0
9263050577,0
9263060779,0
9263073009,0
9263078701,0
9265752334,0
9265764178,0
9265771882,0
9265776726,0
9265833236,0
9265835016,0
9265839208,0
9265852120,0
9283153097,1
9283161445,1
9283200289,1
9285920370,1
9285923900,1
9285925416,1
9285930254,1
9285935380,1
9285980834,1
9337830887,0
9337831103,0
9337931899,0
9546732080,1
9567241713,1
9567251651,1
9567267417,1
9567286211,1
9568121914,0
9568122402,0
9570078036,1
9570081662,1
9570085070,1
9570089356,1
9570091184,1
