1079760961,1
1079772069,1
1079785271,1
1079804377,1
1080650308,1
11400972336,1
11400976535,1
11400980065,1
11400999874,1
11401005065,1
11401010844,1
11401032154,1
11401054334,1
11401073634,1
11401076336,1
11401079976,1
11401095044,1
11401096703,1
11401098864,1
11401200993,1
1763632205,1
1763635451,1
1763638935,1
1763641129,1
1763642759,1
1763664011,1
1763665829,1
1763671667,1
1763673039,1
1764482158,1
1764485396,1
1764492226,1
1764496714,1
1764523648,1
1764528664,1
242641135,1
243216999,1
243217057,1
243218074,0
243219574,1
243220388,1
243220569,1
243220980,1
243221345,1
243221425,1
243222439,1
243222498,1
243223285,1
243223344,1
243223453,1
267986381,1
2800022495,1
2800022765,1
2800026713,1
2800026939,1
2800027169,1
2800027615,1
2800865380,1
2800870138,1
2800870418,1
2800870692,1
2800870804,1
2800871058,1
2800875062,1
2800875336,1
2800875890,1
296734012,1
296734019,1
296734025,1
296736016,0
296736020,1
296738576,1
296738580,1
296738583,1
296740225,1
296740233,1
299114458,1
299115791,1
299115796,1
299118588,1
3485941445,1
3485942395,1
3485949813,1
3485976381,1
3485985187,1
3485999357,1
3486001485,1
3486757968,1
3486762700,1
3486775468,1
3486785310,1
3486788246,1
3486795312,1
3486797886,1
3486806664,1
3676723431,1
3676728263,1
3676729687,1
3676824993,1
3676830461,1
3676833557,1
3676835261,1
3676845881,1
3677554550,1
3677556170,1
3677557996,1
3677642648,1
3677644214,1
3677655026,1
3677655946,1
382180583,1
382180684,1
382180783,1
382180874,1
417793033,1
417793156,1
421994275,1
421994283,1
421994294,1
421994302,1
421994311,1
421994323,1
421994338,1
421994350,1
421994357,1
421994369,1
421994384,1
421994402,1
421994409,1
421994419,1
421994427,1
4672308602,0
4675290746,0
4678405185,0
4678405209,0
4678405231,0
4678489785,0
4678489799,0
4678489805,0
4678489817,0
4678489825,0
4678737084,0
4678737106,0
4678737118,0
4678812482,0
4678891154,0
4814629597,1
4814631825,1
4814634085,1
4814750197,1
4814762565,1
4815249870,1
4815260460,1
4815262450,1
4815285674,1
4815287512,1
4815293126,1
4815295122,1
4815297254,1
4815387988,1
4815390600,1
4824801346,1
4826103283,1
4841285059,1
5734110465,1
5734111885,1
5734659764,1
5734661194,1
5737198833,1
5737199547,1
5737200773,1
5737202051,1
5737747778,1
5737749272,1
5737751012,1
5737752190,1
5909022967,1
5909971151,1
5909974117,1
5910077683,1
5910079335,1
5910084259,1
5910089397,1
5910102005,0
5910538288,1
5910544912,1
5910548240,1
5910640882,1
5910651282,1
5910655870,1
5910658174,0
6754793561,1
6754812921,0
6754820905,1
6754825559,1
6754834695,1
6754838873,1
6754842711,1
6754847251,1
6754851079,1
6754855347,1
6754859387,1
6754863197,0
6754866751,1
6754878301,0
6754882129,0
7621473930,1
7621474796,1
7621475744,1
7621476628,1
7621478192,1
7621481014,1
7621481940,1
7621482824,1
7621483744,1
7621485256,1
7621486156,1
7621487114,1
7621490054,1
7621490904,1
7621492756,1
819681179,1
819723003,1
819729391,1
820540882,1
820551032,1
820567200,1
820570356,1
820603106,1
820625612,1
8266173547,0
8266176663,0
8266180779,0
8266274967,1
8266301691,1
8266304841,0
8266314667,1
8266333697,0
8266337299,1
8266340301,1
8267235708,1
8267361298,0
8267375900,0
8267379220,1
8267403622,0
84441115,0
84441153,1
84441168,1
84444684,1
84458398,1
84458462,1
84458500,1
84458531,1
84458576,1
84469870,1
84522771,1
84532459,1
84532518,1
84532530,1
84532558,1
9324318413,1
9324326243,1
9324357215,1
9324361619,1
9324366369,1
9324370737,1
9324375591,1
9324388571,1
9324393411,1
9327110356,1
9327118380,1
9327125986,1
9327129776,1
9327173930,1
9327178314,1
948426121,1
948517193,1
948633075,1
948727397,1
949287700,1
949386486,1
949428072,1
949499384,1
949531782,1
949554410,1
9545326009,1
9545335019,1
9545488523,1
9545496881,1
9545507983,1
9545539175,1
9545558487,1
9545641061,1
9548119788,1
9548126836,1
9548145406,1
9548270782,1
9548317540,1
9548335934,1
9548413276,1
