1617315903,1
1618199054,1
1618211638,1
199555553,1
199555622,1
199555638,1
199555651,1
200239613,0
202685456,0
2410209145,1
2490343911,0
2492169221,1
2492987710,1
2492989766,1
2598262689,1
2598267621,1
2598275817,1
2598278457,1
2598283515,0
2598287827,1
2598289307,1
2598292317,1
2599102242,1
2599106838,1
2599110112,1
2599112732,1
2599114404,0
2599119168,1
2599123036,1
2706401191,1
2707217746,1
2707220528,1
2738576267,1
275686095,1
275686244,1
2789250531,1
2790093210,1
2921930457,1
2921941125,1
2921951447,1
2921958007,1
2921961809,1
2921968941,0
2921995787,1
2922761252,1
2922767334,1
2922770680,1
2922784790,1
2922795314,1
2922816914,1
2922822312,0
2922855998,0
2948847131,1
2948863377,1
2949717004,1
2967134339,1
2967134503,1
2967980386,1
2967980588,1
3161248705,1
3161250951,1
3161252379,1
3161256443,0
3161260655,1
3161262849,1
3161264431,1
3161267785,1
3161268787,0
3162081566,1
3162082976,1
3162088564,0
3162092872,0
3162095060,1
3162100804,1
337226939,1
350308932,1
3759169099,0
3759257079,0
3759303603,0
3759753035,0
3759877843,0
3760144251,0
3760187530,0
3760201030,1
3760286806,0
3760335435,0
3760515910,0
3760654960,0
3760872678,0
3761037494,0
3761151888,0
3877349119,0
3885661491,1
3885662543,1
3885665281,1
3885697421,1
3885721603,1
3885725243,1
3885728081,1
3886456298,1
3886471948,1
3886492202,1
3886519232,1
3886520566,1
3886523042,1
3886525796,1
3886526290,1
4011385028,1
4012214606,1
4012521236,0
4016771837,1
4016826847,1
4016836935,1
4016840355,1
4016937777,1
4016939245,1
4016940987,1
4016947621,1
4017014699,1
4017587530,1
4017698526,1
4017744304,1
4019348496,1
4276880289,0
4276883779,1
4276885251,1
4276887523,1
4276888303,1
4276888849,1
4276893583,1
4277633874,1
4277639374,1
4277641766,1
4277650218,1
4277652254,1
4277653600,1
4277654784,1
4471379667,1
4471397099,0
4471494795,0
4471758695,0
4472153392,0
4472159392,1
4472189916,0
4472279006,0
4472299636,0
4472413588,1
4472419172,0
4472422530,0
4472434082,0
4472532454,1
4472535510,0
4477035103,0
4760014329,1
4760025011,1
4760053519,1
4760065957,1
4760073205,1
4760086821,1
4760099615,1
4760427447,1
4760666686,1
4760673700,1
4760680542,1
4760966330,1
4760975624,1
4761096114,1
4761104584,1
4804572913,1
4804578309,1
4805195722,1
4824282401,1
4824898368,1
4824903132,1
4881421629,1
4881422019,1
4881423519,1
4881425491,0
4881426131,1
4881426535,1
4881426911,1
4882028904,1
4882029298,1
4882030814,1
4882031282,1
4882031876,0
4882035660,1
4882036306,1
4882062728,1
4982450323,1
4982534889,1
4983055224,1
4983139760,1
4983144006,1
4983147950,1
5199658391,0
5199667171,1
5199668591,0
5199669679,1
5199670961,1
5200253528,1
5200254472,0
5214455310,1
5282366360,1
5287120473,1
5297649933,1
5300824199,1
5301419162,0
53086536,0
5311984129,1
5311984887,0
5312004291,0
5312566166,1
5312575134,0
5319095358,1
5324578005,1
5373379852,1
5450278548,1
5495833815,1
5573048197,1
5620652441,1
5630026705,1
5659996309,1
5678449421,1
5715363318,0
5991873775,1
5991876581,1
5991876885,1
5991877113,1
5991877349,0
5991877927,1
5992430950,1
5992431508,1
5992431782,1
5992432092,1
5992432566,1
5992432830,1
5992433354,1
5992433646,1
5992435138,1
6119267298,1
7189294274,1
7189687334,1
7189845902,1
7190120126,1
7191340074,1
7191368356,1
7191423430,1
7191430992,1
7195561558,1
7195577516,0
7195587892,0
7195592888,0
7195597596,0
8325469161,0
8325469703,0
8325470011,0
8325470805,0
8325471785,0
8326526524,0
8326526816,0
8326527310,0
8326527544,0
8326527826,0
8326528174,0
8326528622,0
8326529064,0
8326529290,0
8326529498,0
8933603607,1
8933604059,1
8933604303,1
8933604453,-1
8933604583,1
8933608283,1
8933608673,1
8933608827,1
8933608989,1
8933609163,1
8933609343,1
8934218100,1
8934218442,1
8934222522,1
8934222904,1
9524726579,1
9524730919,1
9524741891,1
9524802541,1
9527521558,1
9527576532,1
9529796512,1
9535909325,1
9535935853,1
9535948987,1
9535975141,1
9538710516,1
9538749988,1
9538774254,1
9538786930,1
